34.786238,113.678293,Unfortunately, my Jawbone up2 band didn't work, which was used less than ONE YEAR! http://t.co/laLoy40jd7
52.209648,0.172573,We have some VERY exciting announcements coming up in the next few weeks....  Keep checking our Facebook, Twitter and Instagram for updates!
-6.06177,106.11988,Hay @ClubberSquad  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
53.414133,-2.909398,Hi ladies today only £50.00 for colour cut and blow dry . Quote Facebook. Call 2285521.
53.328927,-2.22996,There are few things more frustrating than someone eating an apple in a quiet room.
45.471687,9.299343,Ruolo dell'LCA di un processo: passato, presente e futuro dell'energia di un bene durevole Ferron, Ballarini, #ITE2014
-43.313647,172.59667,@_harrysarmy_ go Apple products !!: )
23.674006,57.8914,دليل صلالة السياحي  برنامج روووعة للأندرويد رابط البرنامج في سوق بلاي https://t.co/1LzJUcEXSK
53.548478,-2.759067,HOT DEALS THIS WEEK ONLY! Samsung S5 (A Grade) Gorgeous blue back, 16GB, Unlocked, Just £408! #bargain #techtuesday http://t.co/gT91yVqvPz
43.294181,5.358509,45% du chiffre d'affaires d'Amazon vient de la partie "recommandations" ! C'est un module important pour tout eCommerce #shake14 #ecommerce
-6.06177,106.11988,Hay @cinema21  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
36.372044,140.472464,あっ……でもよく考えたらモンストってgoogle playアカウント紐付けなんだっけ…
37.102267,-121.651885,I should tweet at people with Android so their notification light will go off all night and their batteries will have slightly less juice.
3.829699,103.349622,@RassidiHamzah google lah sendiri
4.622376,101.116732,Kalau x jumpa hp td mmg terpaksa beli iphone plak esok. Hahahahahaaahahahaha.. #bangang
40.408243,-3.692827,Estamos en onda siguenos en @rockolafm o descárgate la APP para android e iphone
41.27183,36.350047,#HergünMutlaka facebook ve twitter'ı kontrol ederim :)
35.703401,139.719356,【iLoveMusic】iTunesの大人気曲やオリコンランキングの音楽を無料で聞ける神アプリを見つけたよ★招待コードを入力すると保存曲数が増える♪ 招待コード:20545c5yc URL:http://t.co/4EGlk27G5a http://t.co/2I75cxhYOX
-6.06177,106.11988,Hay @chieNazma  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.212129,106.887095,Males Baca Status Di Facebook Status nya Perpisahan Semua, Jadi Sedih Bacanya!!!
51.431835,-0.340723,I shut the windows in my room bc hayfever and my mum has a go at me opens them then has a go at me for sneezing. CLOSE THE FUCKING WINDOWS.
-31.424806,-64.190241,Odio que la mayoría de las aplicaciones estén vinculadas con Facebook. HAY GENTE QUE NO USA FACEBOOK, LA PUTA MADRE. Putos todos.
35.438117,139.612159,彼女できない理由 1.バカな事できる 2.全部脱げちゃう 3.流行りのSNSに写真あげれないバレた 4.新規の女の子にバレるのが悪い 5.だからFacebookやってないこれはおれじゃないって 7.脱いだ出したいつものこと 9.つーか気にして騒げねーじゃん これ！
9.535319,100.047446,I will travel with Nok Air on 29 ตุลาคม 2557. The trip is arranged by Nok Air for iPhone/iPod touch.
3.157069,101.712509,Buku sejarah cello je , tu pun harga RM400 baik beli fhone lenovo je .
53.556357,-2.465565,why did i get 18 likes on a facebook status where i was being sarcastic what the heCk
-34.812215,-58.277061,#CosasQueDanPena  a los 5 minutos que salen .. avisarle al mundo que tiene una relaciòn via facebook , twitter.etc ...
40.556902,-75.433832,Sin is always present! https://t.co/SrWqTJ8t3N
-6.06177,106.11988,Hay @chongor69  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
44.41419,8.885652,In cammino per vedere il Giro dell'Appennino! :)
-7.048175,110.489906,"@FaktaGoogle: Tianhe-I, superkomputer tercepat milik RRC, memakai sistem operasi Linux."
41.066479,29.017018,I'm at Apple Store (Istanbul) w/ 9 others http://t.co/xFaYP3A4tP
14.35358,121.052827,Feeling meme with gay friends in Facebook asking if they can be my model in class or folio. Seriously guys? You shld know ur limitations.
-6.06177,106.11988,Hay @cheyii  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
51.224037,6.787553,Internationaler Art Gif Contest. Niiice! http://t.co/cWOlhkA4QN
31.972887,35.87938,https://t.co/byL7ccHDKF  ..The traditional dress of Jordan is here, find a large selection of fabulous and unique Jordanian attire ....
-26.246496,-51.091084,não tem essas putaria de iOS, que passa só de iPhone para iPhone, para baixar música e passar foto pro pc maior putaria
3.108591,101.607189,@masitahabdullah kakak kak dell pon engineer. Laku je 😅
13.791881,100.549293,"@Leejongsuk_TH: ไม่รู้จะช่วยเรื่องโหลดสติ๊กเกอร์ยังไง เอารูปแคปไปดูก่อนเนอะ..() <รูปอื่นๆ https://t.co/MOhupO1782> http://t.co/XpP1ZnGopS"
24.7393,46.690357,https://t.co/JKxraY8RSs  let's keep on voting coach @Bamboomusiclive! #teambamboo http://t.co/RRjqhyBaVN
38.950385,-94.74565,Android updated so I get emojis☺
51.4925,16.047073,#Microsoft obniża ceny o 70% za swoją usługę #ONE drive!!!
40.986074,29.242351,#TelefonumuKaybetsem samsung serisi yada i phone serisi degilse no problem
39.355384,16.232889,"@DrPaoloMezzana: Chirurgia estetica ai piedi per indossare tacchi scomodi e sandali: la ... - Excite Italia http://t.co/eHMXzj8Jg1"  Oddio.
5.58762,-0.203664,RT @EbukaAkara: Not for android users. http://t.co/2YXnlJrcRW"lool
43.147526,-8.992807,A ver, que instagram non é tuenti nin facebook. UNHA FOTO E CHEGA! Non fai falta que subades o álbum enteiro, PLAJAS!
34.85075,135.617363,Apple IDのセキュリティ質問 の答えわーすーれーたー どうしよ、リセット今出来ん 最悪、泣きたい😂🙌
-7.048175,110.489906,"@FaktaGoogle: Anda tidak dapat membuat folder bernama 'con' (tanpa tanda kutip), di Windows."
-35.632418,-59.774589,A el blackberry viejo no le anda la letra L y no puedo desbloquearlo ahora...
53.548492,-2.75908,HOT DEALS THIS WEEK ONLY! Hello Moto.. Motorola RAZR i (A Grade) 8GB, Unlocked. Just £103! #cheapaschips #techtuesday http://t.co/z3TW8GBiX9
-6.18122,106.79336,Croissant, apple tart n hot chocoate at my fave French cafe before I'm coming back home @ Cafe Bon… http://t.co/jEm6Knyv28
-32.934366,-60.648361,Buen dia!ya esta la preventa de lo nuevo de Miranda!en itunes. :)
41.035001,28.984335,Benimle sew olursaniz bütün mal varligimi yani ps3 ümü android telefonumu ve emekli maasimi üstünüze yaparım
37.169738,-5.920557,No tengo mas cojones qe aguantarme, hasta qe yo me cabree y entonces no me va acer falta ni navaja....
48.869252,2.334873,@oxide @syde j'arrive toujours pas à comprendre pourquoi les gens préfèrent le Kindle au Kobo alors que le Kindle n'accepte pas ePub :-(
56.487928,-2.828471,Just bought another iPhone charger and it's broken already. Why do things like this always happen to me😪
-6.06177,106.11988,Hay @Cerita_Ayah  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
48.776442,2.360483,https://t.co/j2gAXgonDw @SLMerveille
51.423781,-2.569304,@KP24 must have been a really bad apple in the changing room. We've been fantastic since @ECB_cricket
10.311995,123.91847,Halo-Halo Espeysyal. 🍨🍧 (taken using the Lens Blur feature of Google Camera) @ Parola Liloan Cebu http://t.co/tCoKSHQbQX
39.820488,-0.23164,tan tumblr todos y yo... ejem.
-6.05591,106.11488,Hay @CatatanGadis  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
50.087046,20.025414,"@nalesnikovsky: @pinkybakel https://t.co/H4YCPE5Z1L czaisz?" WIDZICIE TI?
-6.05742,106.11917,Hay @CaQueenvctr  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
51.57058,0.462565,@_RBFitness Amazon mate just search physio wedge
5.987425,116.07829,#samsung #mygalaxylife #chaton #secretrecipe #yummy #chocolate #indulgence @ Secret Recipe, Suria… http://t.co/nfP7eNTJ8d
38.613371,-9.197166,Ontem tava em casa dos meus primos no iPhone e comecei a ver um vídeo no fb omd eu quando vejo aquele vídeo não paro de rir
-7.04774,110.41578,18. @dio_van_risq lucuu,ndutt,suka banget manggil iphone nya nokia:v
34.668801,135.597824,ズシャァ:大阪府東大阪市西岩田 3丁目 [今ココなう！iPhone]
50.087046,20.025414,"@nalesnikovsky: @pinkybakel https://t.co/H4YCPE5Z1L czaisz?" W I D Z I C I E?
-8.580761,116.142183,Menguliti Situs Palsu BlackBerry -  http://t.co/kPQYQxZQpp
3.57621,98.67841,UAS kope'an awak google :p (with Alina, @putrisitorus_, and 2 others at STIE Harapan Medan) — https://t.co/oCaHa30z8Q
45.64052,0.20031,Une gars il s'est fait carotte son iPhone #LRt
45.833012,6.173196,En fait grave a twitter et facebook j'ai "rencontrée" des gens adorable :3
39.172711,-75.575745,The astrologer, Leo King, predicts #earthquake due to mars lineup. https://t.co/rYXFyctFYp
37.051098,28.320565,#me #friend #sun #sunny #summer #swag #cute #instagram @ Apple Beach Club http://t.co/SvJRpfCbHC
50.087046,20.025414,"@nalesnikovsky: @pinkybakel https://t.co/H4YCPE5Z1L czaisz?" TINY TEAM CZY WY TO WIDZICIE
34.896119,136.914808,@syuu_casaka こんなんでやって見たら如何ですか？ http://t.co/EoTbZH2AbR
2.924858,101.780887,Register with BNYV here! We have so much of interesting activities especially during this Ramadhan! @hafiz_ariffin https://t.co/Q1ahmO71v0
-7.377174,20.831829,97% Pacote central: Google Tradutor
39.996349,-75.168655,http://t.co/puYeNViPWT
50.087046,20.025414,"@nalesnikovsky: @pinkybakel https://t.co/H4YCPE5Z1L czaisz?" TO WYGLADA JAK MOJ GIF
21.363125,-157.896389,Well shit my bro gave me his old laptop as a grad gift and I was already planning on buying a MacBook before I left for college LOL
35.661807,139.705247,なぜだかiPhone、同期が失敗してアーティスト名Bまでしか残らずバリー・マニロウばっかし聴いてる
37.049588,27.256495,Teknik bi soru; ipad'de film, dizi vs izlemek için hangi programı kullanmak, indirmek gerekiyor?
-6.05742,106.11917,Hay @Candy_fiequria  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
50.08705,20.025415,"@nalesnikovsky: @pinkybakel https://t.co/H4YCPE5Z1L czaisz?" O EM DZI SEHUN CAN U NOT
51.489013,0.049672,To the people that are actually believing them BBC news bulletins on Facebook ✊💦
-26.246454,-51.091116,@Gaimer_Zoeiro simmmm cara, eu lembro de um Nokia que eu tinha, tipo demorava uma semana e pouco pra precisar carregar
40.772714,-73.870912,Good that $AAPL is firing up the iPhone 6 production (according to @BloombergNews) -- my battery is dying! READ: http://t.co/yOQvCbToAH
48.921852,2.293983,Mon iphone a mal au trou d'balle
-37.819511,145.121358,@williamlong @28481k 在大陸還能看Google Play上的書嗎？
51.513461,-0.083386,Anyone looking for an #Android #Developer atm?
41.861179,12.677023,@ARCTICLIFFVD e quindi anche dell'olanda  so popo na spada ci'
42.479486,14.160888,@SaraAmoroso4 Visita la mia pagina e metti mi piace su Facebook se vuoi e puoi grazie :) http://t.co/P7TAwsTaXV
34.15674,-118.291391,Had an awesome movie marathon with my babycakes tonight!! I got my Marilyn collection from Amazon in… http://t.co/FdejrlKDxQ
1.440867,103.802878,She was really cute - got her number! http://t.co/Jq90QXg4V7 You see, guys gotta smell good! http://t.co/75fTgZdK7s
52.953679,-7.800901,The new FB messenger for Android is confusion
3.515759,98.629229,Check out this photo by Taufik Hadi Permana: http://t.co/tgohnKOVLR   Take and discover photos on EyeEm. For iPhone and Android.
-27.599322,-48.64851,Nao se iluda com milhoes de amigos no facebook ou milhares de seguidores no twitter, amigos de verdade contamos nos dedos
-33.972589,18.593735,#RunJozi #Godly on FB between 6pm - 8pm: http://t.co/O9YxvoNQf4 cc @akaworldwide @MrCashtime http://t.co/IdzEGZvSyP
31.73067,131.100173,Facebookで見つけたコレ… この画面だけ見ただけで 吐き気と鳥肌止まらない(°_°) これがなんなのか、 動画みれないまんま頭に焼き付いて ただただ気持ち悪い… http://t.co/VQdQbbwGBz
23.811848,90.42573,Upgraded to Android 4.4.4 #android4.4.4 http://t.co/YOQTXd9RDC
-6.05742,106.11917,Hay @calcilea  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.19492,106.61499,@Annisa_Cullen Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-34.824374,-58.469645,Surface Group SRL #B2B http://t.co/3eGrsaY53h vía @SoloStocks
38.104834,13.348992,EurOMA conference2014-Massimo Vian, COO di Luxottica, racconta il successo dell'azienda: The "&" factor http://t.co/3HTvDMFsga
35.670465,139.707482,きたゼ！iPad😋💓りおにケース貰ったから買っちゃった🌴🐠フル活用するで！！ この人とご飯食べてます🍔 #韓国に徴兵に行ってる彼氏にメールしてて #隣でニヤニヤしてる #明日早番 http://t.co/sxzdQFSIrN
48.965948,1.870571,Y'a 4 ans, jour pour jour, l'iPhone 4 sortait ! (via @timehop)
55.645487,12.549483,“@Joe_Sugg: Or apple.. Please make batteries that last longer than 15 minutes :)” - 🙏🙏🙏
-6.19492,106.61499,@Cynthia_Crln Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
43.534755,-70.387088,#fb pages got a new icon for #iphone. Looks kinda cool
36.372044,140.472487,流石にgoogle playアカウントを譲渡なんてできないからなぁ…  みなさん頑張ってください…
36.712065,37.108997,#Samsung #bunu  #görse  #uretimi #iptal #eder @ Kilis http://t.co/kdXwlmaR97
37.326773,40.717341,https://t.co/q7asU34hJv
-33.774035,150.818419,@rhirhi6_ check Facebook
51.5063,-0.1271,#Top3Apps for #carehomeabuse  Twitter for iPhone 67% Twitter Web Client 12% Twitter for Android 9%
41.40619,2.134956,@AnderRodry Yo nunca tuve un problema con lo del Antennagate, pero creo que fue la mayor revolución del iPhone vista hasta hoy.
-6.19492,106.61499,@Cindyvirzans Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
34.086514,-84.625439,OMG when I get on facebook and see older women saying "LMBO" 😂 >
53.787648,-2.227722,When I see the evolution of smartwatches I can't help but think of google inventing the omni-tool
37.884721,-4.79402,monti yo he visto en el arcángel gente con la.tablet jajaja viendo el.Madrid @Rocker_nurse1 @sevillafcforeve @FortunatiJoaqun
6.115047,100.388208,Yahoo,cheese cake kita dalam perjalanan😃
53.548473,-2.759072,HOT DEALS THIS WEEK ONLY!  Want to join the apple craze? This Iphone 4 (B Grade) is just £132! 8GB, EE! #techtuesday http://t.co/By4GWwFO66
-6.19492,106.61499,@CoboyJR_Friend Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-8.365627,115.700234,@PrimaBaci Oui, you are bing a bit rough on maggots now.
51.509228,-0.084342,Ajay Chowdhury tells the story of Shazam which ended up reaching 500m users - but needed iPhone to get invented first #MightyMiddle"
43.398125,13.549699,Good morning from Recanati !!! @ Colle Dell'Infinito - Recanati http://t.co/kUePGbvwjo
13.825065,100.678539,@ kpt_honeymoon ยอดโอนทั้งหมด 610 นะคะ ปิดโอน 1/7 ก่อน 18.00 โอนมาแล้วแจ้งโอนในนี้นะคะ https://t.co/QBIaFePSZX http://t.co/EFavGAIZfx
33.552895,130.461761,来月から新型iPhone来るぞ
53.44266,-2.203284,https://t.co/SUt1IJr4Re
-6.19492,106.61499,@contactap2 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
41.068153,29.014011,@aesrayalazan Google'da izlersiniz. .
53.346869,-6.43332,I AM CRYING I HOPE THIS IS REAL http://t.co/UqnoKwCe14 😂😂😂😂😂
-6.19492,106.61499,@DAcademyID Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
28.166062,-81.436332,Emojis so damn annoying fuck yall iPhone users
48.449981,-89.195602,All things we see are the result of the unseen. Apples are the product of the seed under the surface as A fit body is a product of desire!
45.571137,8.050884,@overlooki e bizzarramente questo mi fa venire in mente che la mano é sempre piú veloce dell'occhio
48.135125,11.581981,PM: Yahoo Aviate ab heute für alle Android-Nutzer verfügbar  http://t.co/lZCGQAtYdp
37.372507,138.544563,iPhoneおわった、 海の中に入ったぁー(/ _ ; )  終わったわ、泣 http://t.co/EJlMqkLS3F
54.903161,-1.388765,Spelling problems over on Facebook. http://t.co/RIIbdrWLP3
-6.19492,106.61499,@Danielanugrah6 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
44.306766,8.477874,Stasera vedrò la partita a spiaggia sperando che vada meglio dell' ultima!#ItaliaUruguay
-6.19492,106.61499,@Danielopic Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
55.795588,-3.994324,@blairmcdougall it's not about England/Scotland,it's Scotland v Westminster,the rotten core of the apple. http://t.co/adHJWiDOEF
53.519863,-2.042371,Over on Facebook, people are taking a short test that reveals which Top Gun character they are most similar to.
34.234693,-111.320119,#NowWatching Dirty Dancer by @enrique305  ft. Lil Wayne on @Vevo for iPhone ♫ @Usher  http://t.co/SDC2Y5uo0M
-6.31672,106.75005,#barter charger bb/samsung biru-dompet ungu-pewarna rambut merah sasha-kalung-kacamata- headband ungu- bando- frame http://t.co/z4tp8r7pxz
13.825153,100.678465,@twbooky ยอดโอนทั้งหมด 570 นะคะ ปิดโอน 1/7 ก่อน 18.00 โอนมาแล้วแจ้งโอนในนี้นะคะ https://t.co/QBIaFePSZX http://t.co/EFavGAIZfx
-6.19492,106.61499,@DaraAgesty Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-26.246442,-51.091151,@Gaimer_Zoeiro acho que tenho esse Nokia ainda guardado bahabahab
50.414526,30.532425,@Divuar Но походу если не делаешь проект под Windows, то C# не понадобится.
51.749514,-0.33949,Microsoft unveils Android phone http://t.co/HXBxp6XnVD #business #marketing
-7.233466,112.7163,"@Hanifah_Nifa: "@amaliarooo: RT @azizahltfh_: "@putraays: kena limit......... bantu RT dong, ntar dapet iphone;3"""
52.485019,13.337686,Jurgen Klinsmann Had The Perfect Response When Asked About Colluding With Germany In Final Group Stage Match. http://t.co/Sbdys5Cmeg
-43.313855,172.596663,@_harrysarmy_ do ya need an iPhone to have them , anyway I'm getting one this one : the 64 gb hopefully : ) http://t.co/JYnMFwopAC
-6.129475,106.692777,Android mulai lola -_-
45.770878,4.833079,https://t.co/vFiOUHF975
-6.19492,106.61499,@DaraNizmunissaA Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.05941,106.11822,Hay @wrong_day  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
29.407488,-98.612475,*Goes to Tumblr*
39.934948,-122.198803,Free Mobile Porn & iPhone Porn, iPad Porn - Kporno Mobile http://t.co/vHxllf3Mmm
-6.19492,106.61499,@DariChacaa Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-7.790598,110.36418,@UrbanWalkerCT Lots of flying cockroaches during certain times of the year. Have to close doors and windows to keep them out of the house.
-6.19492,106.61499,@darma_novariani Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-37.882686,145.070004,My 3 favourite artists are currently the top 3 on iTunes....HAPPY TEARS http://t.co/PTIcB9mKEJ
14.052292,121.130643,New ipad case!!! 😍
39.943107,-83.139383,Keep my head high and my eyes low so niggas won't see in Windows to my soul
-6.05941,106.11822,Hay @great_days  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
41.406177,2.13496,Hoy cumple también 4 años el iPhone 4 Case Program. La solución de Apple al antennagate que dio lugar a los Bumpers. http://t.co/csqWab4VSE
32.453003,-93.655982,OMG @JackJackJohnson @jackgilinsky http://t.co/5Z6jb5mMBe
51.316571,4.873161,@LanderVaes waarom doe je dit nu? Kwou het tussen ons nog niet twitter/facebook/instagram/snapchat officieel maken..
19.017615,72.856164,Microsoft Biztalk - Accenture India: ( #Mumbai ) http://t.co/CJi3kXSjhw #Microsoft #Job #Jobs #TweetMyJobs
-7.150674,-78.524998,Google se hace con Dropcam y se convierte en fabricante de cámaras de seguridad para el hogar. #yam  http://t.co/RSsSC68J9D
34.341256,135.256667,てかFacebookでアイスウォーターチャレンジってやってるけどあれなにが面白いのやろ
-6.19476,106.61504,@daus_kerrr Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-23.553695,-46.426491,Ninguém me cutuca no facebook!  :/
-7.545882,112.238135,@binatangjal kirim email kosong dgn subject Daftar Kopdar Fiksi ke lianurida(at)http://t.co/FZ47FFn5u2 ya kak.
-6.19476,106.61504,@iskan_dahlan Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.05941,106.11822,Hay @dyanabernov  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
39.943107,-83.139383,Keep my head high and my eyes low so niggas can't see in the Windows to my soul
36.8926,30.624286,asqm tumblr urlsi için fikrin var mı @omfgaley
-6.19476,106.61504,@Rvan_darma Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
54.105634,-3.254566,always forget Facebook shows everyone what I'm listening to on spotify 🙈
-23.567688,-46.476217,Acordo hoje, a uma vida sem ve-la e ja dou de cara com uma foto dela ca namoradinha no facebook
51.896089,4.52953,https://t.co/kWXBynkawI http://t.co/ovieXN9smI
43.821277,11.343042,https://t.co/vFtpTQ45d3 http://t.co/lmDb7WYFFP
-8.68635,115.20531,Home alone.. Main PS gaada temen,, keluar males,, main coc saja sudah di ipad 😁😁 (at Kubu Bhujangga Waisnawa) — https://t.co/z1gOQNMP9c
34.702133,135.591854,ズシャァ:大阪府東大阪市安田 2丁目 [今ココなう！iPhone]
33.893337,-117.861421,“@taytoncarda: don't reblog shit from my tumblr at three in the morning. you're supposed to be out of my life”BITCH I DO WHAT I WANT
-6.19476,106.61504,@DDhey_ Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.05941,106.11822,Hay @dyahbembem  yuk follow @WOWSoal & Ikutan #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
-6.167282,106.569506,@FitriRSN Iya aminnn, kartu simnya yg bnyk yaaa, fitur&aplikasinya hrs galahin iphone sm android ya:v
33.129909,129.798749,【iLoveMusic】人気曲や最新曲聴き放題♪コード入力で保存曲数が増えるよ♪ AndroidとiOS相互招待OK☆Android:http://t.co/ozdStD1wKN 招待コード:c3d756um2
56.059785,-3.438103,Heard on @RT_com Facebook will soon be charging for people to post on its site. Well, that's the beginning of the end for Facebook then!
58.751749,17.003085,Girls, watch this: Inspiring girls through Google's Made w/ Code.  http://t.co/0rMVBitynU
38.002515,-1.131006,Hoy me dan mi Iphone nuevo, voy a llorar JAJAJAJAJA
-6.19476,106.61504,@deddyku10 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
31.327817,-89.347641,Anybody Seen My Otha iPhone 👀👀
1.437199,103.786524,caleb gotta stop talking to me on facebook
2.736467,101.990139,Apple ada kat dalam peti ais ni.. Buat apple juice pun sodap ni 🍏🍏🍹🍹
51.321683,9.506308,Warten, warten. Lass es sich lohnen! “@macerkopf_de: 12“ MacBook Air: Produktion soll im dritten Quartal beginnen - http://t.co/my7vPTa6Ch”
35.518414,139.611314,@hannahelomina grabe sobrang mahal ng college sa us no? Hahaha kala ko OA lang mga tao sa tumblr totoo pala hahha hahaba din yan xD
14.679333,120.995333,Finally had my iPad lose its old skin...  And face?! 😍 Next stop, clothes 😊 #howtimeflies… http://t.co/y40WYjTErU
37.801641,-97.286876,well holey moley me, oh my, you're the apple of my eye, boy ive never loved one like you
-6.19476,106.61504,@dedeaamanda Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
45.517243,-122.850731,Google search: How to sleep
33.556002,130.461789,2000台以上の盗難車を解体し、海外に売りさばいていたとみられている  犯人逮捕 ざまぁ http://t.co/xvCqrSOtWG
34.746947,135.35684,今西宮市の西宮北口駅（阪急）付近なう。http://t.co/wF7xOTVZc3
51.429646,-0.455996,Check out this item Im selling on eBay: http://t.co/Vwi6qIBIP6 😎👌
53.548478,-2.759066,HOT DEALS THIS WEEK ONLY! iPad Mini (A Grade) 16GB, Wifi, White, Only £251! Hours of portable fun! #techtuesday http://t.co/qtr3Mw6K0b
-6.19476,106.61504,@DedenTnk48 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
51.526355,-0.13621,Two of our student Finalist teams getting their questions answered by a @facebook engineer! #AppsforGood http://t.co/M7Pc8CWa01
-6.19476,106.61504,@Dedi_M06 Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
44.631657,8.118576,@carlabilancia58  toccano impestandoci delle loro schifezze. Molto schifo x la pulizia dell'Anima.
45.432985,-122.718822,Can anyone link me a copy of Watch Dogs Xbox One for $11 free shipping on amazon? That would just be swell...
37.411396,-6.004202,Continuamos con la ponencia de Nicolás Bertet sobre Windows Azure @wellnesstelecom @Eticom_es  @IDEAJunta #cloudcomputing #cloudevent
-6.695915,106.689349,Wkwk "@Mpitfbrn: Iya itu maksudnya mah :D RT @tzlarfn: Lebih tepatnya sih urbanisasi :D "Mpitfbrn: Semenjak anak facebook yg bert
-3.422626,114.859563,"Urus diri sendiri aj ga bener, mau ngurusin orang . :D @FirdhaAgustin: Muha kaitu2 jua napa jd upload terus...ini path eh bukan facebook!"
-6.19476,106.61504,@dedywockeez Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
30.79472,-89.869897,I'm selling my Samsung Galaxy S 3 ! 💁
41.237025,16.310839,Oggi è san Giovanni  protettore dell'AMICIZIA! Che bello dell'amicizia!   San Giua' fall la grazia agli AMICI dell'Italia oggi pomeriggio!
-6.19476,106.61504,@DendyShinchan Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
34.076287,-117.658223,Jacob asked me where Michigan was today. Idk but that's what an iPhone is for 👏 http://t.co/OtD3FVItNp
-23.543199,-46.412259,Animou minha manhã! Curtindo Dry county - Bon Jovi via Letras Android: http://t.co/dA3K1CsZf1
41.759571,-72.669617,@3esp @peterframpton @ireneoconnorch3 did you Google the Frampton iPhone talk box or did you know it existed already? #iguessthelatter
51.526352,-0.136219,Made it to the home of @facebook UK. *like* http://t.co/letzktsvbw
-6.19476,106.61504,@Deka_ENC Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
2.991187,101.711918,@hilmansafwannn iphone bhai
34.211403,-118.501054,@Skate4Hxxkers it really does. I had to reroute a couple of times. And bitch ass iPhone gps doesn't help. It be getting confused
-6.19476,106.61504,@desafashop Yuk follow @WOWSoal & Ikutan kuis #WOWSoalKuis Berhadiah iPhone 5. Cek Favoritnya!"
